timestamp,device,application,data_mb
2025-07-25 14:00:00,laptop,Browsing,14.41
2025-07-25 14:00:00,phone,Zoom,70.65
2025-07-25 14:00:00,tablet,Netflix,145.97
2025-07-25 14:15:00,laptop,Zoom,106.51
2025-07-25 14:15:00,phone,Zoom,99.21
2025-07-25 14:15:00,tablet,Zoom,61.13
2025-07-25 14:30:00,laptop,WhatsApp,4.12
2025-07-25 14:30:00,phone,Browsing,10.93
2025-07-25 14:30:00,tablet,Zoom,113.51
2025-07-25 14:45:00,laptop,Zoom,39.28
2025-07-25 14:45:00,phone,Netflix,64.56
2025-07-25 14:45:00,tablet,YouTube,62.38
2025-07-25 15:00:00,laptop,WhatsApp,1.02
2025-07-25 15:00:00,phone,Netflix,132.16
2025-07-25 15:00:00,tablet,Browsing,14.72
2025-07-25 15:15:00,laptop,Netflix,148.92
2025-07-25 15:15:00,phone,YouTube,31.8
2025-07-25 15:15:00,tablet,WhatsApp,1.57
2025-07-25 15:30:00,laptop,WhatsApp,2.2
2025-07-25 15:30:00,phone,YouTube,83.37
2025-07-25 15:30:00,tablet,Netflix,120.52
2025-07-25 15:45:00,laptop,Browsing,17.35
2025-07-25 15:45:00,phone,YouTube,47.28
2025-07-25 15:45:00,tablet,Zoom,71.94
2025-07-25 16:00:00,laptop,Browsing,17.19
2025-07-25 16:00:00,phone,YouTube,79.71
2025-07-25 16:00:00,tablet,Netflix,138.57
2025-07-25 16:15:00,laptop,Browsing,3.2
2025-07-25 16:15:00,phone,Zoom,49.2
2025-07-25 16:15:00,tablet,YouTube,79.75
2025-07-25 16:30:00,laptop,YouTube,80.38
2025-07-25 16:30:00,phone,Zoom,70.03
2025-07-25 16:30:00,tablet,WhatsApp,3.26
2025-07-25 16:45:00,laptop,Zoom,81.56
2025-07-25 16:45:00,phone,YouTube,57.02
2025-07-25 16:45:00,tablet,WhatsApp,1.34
2025-07-25 17:00:00,laptop,Zoom,99.26
2025-07-25 17:00:00,phone,WhatsApp,3.54
2025-07-25 17:00:00,tablet,Browsing,8.91
2025-07-25 17:15:00,laptop,YouTube,17.71
2025-07-25 17:15:00,phone,YouTube,40.64
2025-07-25 17:15:00,tablet,YouTube,13.27
2025-07-25 17:30:00,laptop,YouTube,67.63
2025-07-25 17:30:00,phone,Zoom,108.95
2025-07-25 17:30:00,tablet,Browsing,3.39
2025-07-25 17:45:00,laptop,WhatsApp,0.95
2025-07-25 17:45:00,phone,YouTube,70.98
2025-07-25 17:45:00,tablet,YouTube,27.31
2025-07-25 18:00:00,laptop,Netflix,136.86
2025-07-25 18:00:00,phone,Netflix,139.19
2025-07-25 18:00:00,tablet,WhatsApp,3.77
2025-07-25 18:15:00,laptop,WhatsApp,2.91
2025-07-25 18:15:00,phone,Netflix,36.84
2025-07-25 18:15:00,tablet,Zoom,75.8
2025-07-25 18:30:00,laptop,Zoom,97.03
2025-07-25 18:30:00,phone,YouTube,40.86
2025-07-25 18:30:00,tablet,YouTube,21.48
2025-07-25 18:45:00,laptop,Browsing,4.19
2025-07-25 18:45:00,phone,YouTube,68.81
2025-07-25 18:45:00,tablet,Zoom,89.77
2025-07-25 19:00:00,laptop,WhatsApp,1.46
2025-07-25 19:00:00,phone,WhatsApp,2.56
2025-07-25 19:00:00,tablet,WhatsApp,3.05
2025-07-25 19:15:00,laptop,YouTube,13.8
2025-07-25 19:15:00,phone,WhatsApp,3.87
2025-07-25 19:15:00,tablet,WhatsApp,0.92
2025-07-25 19:30:00,laptop,WhatsApp,1.45
2025-07-25 19:30:00,phone,YouTube,82.08
2025-07-25 19:30:00,tablet,Zoom,52.91
2025-07-25 19:45:00,laptop,Zoom,60.23
2025-07-25 19:45:00,phone,Zoom,66.18
2025-07-25 19:45:00,tablet,Zoom,46.82
2025-07-25 20:00:00,laptop,YouTube,29.87
2025-07-25 20:00:00,phone,Netflix,113.04
2025-07-25 20:00:00,tablet,Zoom,37.38
2025-07-25 20:15:00,laptop,WhatsApp,4.51
2025-07-25 20:15:00,phone,Zoom,55.81
2025-07-25 20:15:00,tablet,Browsing,10.53
2025-07-25 20:30:00,laptop,Zoom,62.08
2025-07-25 20:30:00,phone,YouTube,60.83
2025-07-25 20:30:00,tablet,YouTube,93.9
2025-07-25 20:45:00,laptop,Browsing,3.55
2025-07-25 20:45:00,phone,WhatsApp,4.77
2025-07-25 20:45:00,tablet,WhatsApp,4.34
2025-07-25 21:00:00,laptop,Netflix,136.26
2025-07-25 21:00:00,phone,Netflix,27.11
2025-07-25 21:00:00,tablet,Netflix,118.41
2025-07-25 21:15:00,laptop,Browsing,1.95
2025-07-25 21:15:00,phone,Netflix,75.93
2025-07-25 21:15:00,tablet,WhatsApp,2.45
2025-07-25 21:30:00,laptop,YouTube,79.75
2025-07-25 21:30:00,phone,Browsing,17.84
2025-07-25 21:30:00,tablet,YouTube,35.72
2025-07-25 21:45:00,laptop,Netflix,132.0
2025-07-25 21:45:00,phone,Netflix,141.34
2025-07-25 21:45:00,tablet,WhatsApp,0.53
2025-07-25 22:00:00,laptop,Browsing,19.37
2025-07-25 22:00:00,phone,Netflix,103.02
2025-07-25 22:00:00,tablet,WhatsApp,2.25
2025-07-25 22:15:00,laptop,Zoom,33.85
2025-07-25 22:15:00,phone,Browsing,19.55
2025-07-25 22:15:00,tablet,Netflix,50.86
2025-07-25 22:30:00,laptop,Netflix,94.83
2025-07-25 22:30:00,phone,WhatsApp,0.54
2025-07-25 22:30:00,tablet,Netflix,60.24
2025-07-25 22:45:00,laptop,Netflix,78.21
2025-07-25 22:45:00,phone,YouTube,16.23
2025-07-25 22:45:00,tablet,Netflix,101.14
2025-07-25 23:00:00,laptop,WhatsApp,0.74
2025-07-25 23:00:00,phone,Zoom,53.97
2025-07-25 23:00:00,tablet,Zoom,113.24
2025-07-25 23:15:00,laptop,YouTube,33.04
2025-07-25 23:15:00,phone,WhatsApp,0.86
2025-07-25 23:15:00,tablet,Netflix,65.83
2025-07-25 23:30:00,laptop,YouTube,11.71
2025-07-25 23:30:00,phone,Netflix,53.28
2025-07-25 23:30:00,tablet,YouTube,34.98
2025-07-25 23:45:00,laptop,Zoom,119.29
2025-07-25 23:45:00,phone,Zoom,45.38
2025-07-25 23:45:00,tablet,WhatsApp,4.6
2025-07-26 00:00:00,laptop,WhatsApp,1.28
2025-07-26 00:00:00,phone,WhatsApp,2.05
2025-07-26 00:00:00,tablet,YouTube,53.88
2025-07-26 00:15:00,laptop,WhatsApp,2.85
2025-07-26 00:15:00,phone,Netflix,35.82
2025-07-26 00:15:00,tablet,YouTube,13.88
2025-07-26 00:30:00,laptop,Zoom,72.91
2025-07-26 00:30:00,phone,YouTube,71.7
2025-07-26 00:30:00,tablet,WhatsApp,2.87
2025-07-26 00:45:00,laptop,Zoom,71.67
2025-07-26 00:45:00,phone,YouTube,69.08
2025-07-26 00:45:00,tablet,Browsing,1.85
2025-07-26 01:00:00,laptop,WhatsApp,0.74
2025-07-26 01:00:00,phone,Browsing,9.3
2025-07-26 01:00:00,tablet,WhatsApp,0.67
2025-07-26 01:15:00,laptop,Zoom,38.04
2025-07-26 01:15:00,phone,Netflix,43.42
2025-07-26 01:15:00,tablet,Zoom,63.81
2025-07-26 01:30:00,laptop,Browsing,10.76
2025-07-26 01:30:00,phone,Netflix,62.36
2025-07-26 01:30:00,tablet,YouTube,42.85
2025-07-26 01:45:00,laptop,WhatsApp,1.43
2025-07-26 01:45:00,phone,Netflix,70.92
2025-07-26 01:45:00,tablet,Zoom,104.71
2025-07-26 02:00:00,laptop,Netflix,22.68
2025-07-26 02:00:00,phone,Zoom,90.09
2025-07-26 02:00:00,tablet,Browsing,4.92
2025-07-26 02:15:00,laptop,WhatsApp,4.62
2025-07-26 02:15:00,phone,Browsing,5.59
2025-07-26 02:15:00,tablet,Browsing,12.02
2025-07-26 02:30:00,laptop,Zoom,106.9
2025-07-26 02:30:00,phone,WhatsApp,3.94
2025-07-26 02:30:00,tablet,YouTube,47.9
2025-07-26 02:45:00,laptop,Browsing,17.63
2025-07-26 02:45:00,phone,YouTube,86.14
2025-07-26 02:45:00,tablet,WhatsApp,1.11
2025-07-26 03:00:00,laptop,YouTube,21.16
2025-07-26 03:00:00,phone,Zoom,59.58
2025-07-26 03:00:00,tablet,YouTube,79.46
2025-07-26 03:15:00,laptop,Browsing,15.49
2025-07-26 03:15:00,phone,Browsing,1.27
2025-07-26 03:15:00,tablet,YouTube,49.88
2025-07-26 03:30:00,laptop,YouTube,62.95
2025-07-26 03:30:00,phone,Zoom,112.36
2025-07-26 03:30:00,tablet,Zoom,95.79
2025-07-26 03:45:00,laptop,YouTube,45.03
2025-07-26 03:45:00,phone,YouTube,65.19
2025-07-26 03:45:00,tablet,Browsing,18.02
2025-07-26 04:00:00,laptop,Zoom,64.87
2025-07-26 04:00:00,phone,WhatsApp,2.53
2025-07-26 04:00:00,tablet,YouTube,22.79
2025-07-26 04:15:00,laptop,YouTube,11.91
2025-07-26 04:15:00,phone,Zoom,80.5
2025-07-26 04:15:00,tablet,Browsing,17.76
2025-07-26 04:30:00,laptop,YouTube,74.22
2025-07-26 04:30:00,phone,WhatsApp,2.34
2025-07-26 04:30:00,tablet,Zoom,106.72
2025-07-26 04:45:00,laptop,Zoom,42.85
2025-07-26 04:45:00,phone,YouTube,89.4
2025-07-26 04:45:00,tablet,WhatsApp,3.45
2025-07-26 05:00:00,laptop,Zoom,62.75
2025-07-26 05:00:00,phone,YouTube,17.7
2025-07-26 05:00:00,tablet,YouTube,76.68
2025-07-26 05:15:00,laptop,YouTube,18.28
2025-07-26 05:15:00,phone,Netflix,129.45
2025-07-26 05:15:00,tablet,Browsing,14.66
2025-07-26 05:30:00,laptop,WhatsApp,0.98
2025-07-26 05:30:00,phone,YouTube,16.71
2025-07-26 05:30:00,tablet,YouTube,48.42
2025-07-26 05:45:00,laptop,Netflix,72.58
2025-07-26 05:45:00,phone,Netflix,66.53
2025-07-26 05:45:00,tablet,Browsing,12.48
2025-07-26 06:00:00,laptop,Zoom,51.23
2025-07-26 06:00:00,phone,Netflix,83.2
2025-07-26 06:00:00,tablet,Zoom,104.93
2025-07-26 06:15:00,laptop,Browsing,17.86
2025-07-26 06:15:00,phone,WhatsApp,1.62
2025-07-26 06:15:00,tablet,YouTube,42.08
2025-07-26 06:30:00,laptop,WhatsApp,1.79
2025-07-26 06:30:00,phone,YouTube,40.75
2025-07-26 06:30:00,tablet,Zoom,86.75
2025-07-26 06:45:00,laptop,Netflix,105.96
2025-07-26 06:45:00,phone,Netflix,135.63
2025-07-26 06:45:00,tablet,WhatsApp,4.28
2025-07-26 07:00:00,laptop,YouTube,77.07
2025-07-26 07:00:00,phone,Zoom,66.77
2025-07-26 07:00:00,tablet,Browsing,10.73
2025-07-26 07:15:00,laptop,YouTube,55.75
2025-07-26 07:15:00,phone,Browsing,5.91
2025-07-26 07:15:00,tablet,Zoom,36.74
2025-07-26 07:30:00,laptop,WhatsApp,3.47
2025-07-26 07:30:00,phone,Zoom,115.8
2025-07-26 07:30:00,tablet,Browsing,1.25
2025-07-26 07:45:00,laptop,WhatsApp,0.82
2025-07-26 07:45:00,phone,WhatsApp,0.79
2025-07-26 07:45:00,tablet,Netflix,89.11
2025-07-26 08:00:00,laptop,Zoom,31.04
2025-07-26 08:00:00,phone,Netflix,109.66
2025-07-26 08:00:00,tablet,YouTube,65.07
2025-07-26 08:15:00,laptop,YouTube,27.07
2025-07-26 08:15:00,phone,Netflix,74.44
2025-07-26 08:15:00,tablet,YouTube,10.08
2025-07-26 08:30:00,laptop,Zoom,95.93
2025-07-26 08:30:00,phone,YouTube,24.84
2025-07-26 08:30:00,tablet,Zoom,54.63
2025-07-26 08:45:00,laptop,Netflix,60.94
2025-07-26 08:45:00,phone,Zoom,107.05
2025-07-26 08:45:00,tablet,YouTube,66.74
2025-07-26 09:00:00,laptop,WhatsApp,2.64
2025-07-26 09:00:00,phone,WhatsApp,1.4
2025-07-26 09:00:00,tablet,Browsing,5.52
2025-07-26 09:15:00,laptop,WhatsApp,1.81
2025-07-26 09:15:00,phone,Zoom,82.91
2025-07-26 09:15:00,tablet,Zoom,46.37
2025-07-26 09:30:00,laptop,Netflix,66.89
2025-07-26 09:30:00,phone,Netflix,120.07
2025-07-26 09:30:00,tablet,WhatsApp,1.11
2025-07-26 09:45:00,laptop,Netflix,88.12
2025-07-26 09:45:00,phone,YouTube,93.28
2025-07-26 09:45:00,tablet,Browsing,8.94
2025-07-26 10:00:00,laptop,WhatsApp,2.9
2025-07-26 10:00:00,phone,Browsing,19.66
2025-07-26 10:00:00,tablet,Zoom,60.03
2025-07-26 10:15:00,laptop,Zoom,30.22
2025-07-26 10:15:00,phone,Zoom,46.56
2025-07-26 10:15:00,tablet,Zoom,81.13
2025-07-26 10:30:00,laptop,WhatsApp,0.78
2025-07-26 10:30:00,phone,Browsing,14.42
2025-07-26 10:30:00,tablet,WhatsApp,2.4
2025-07-26 10:45:00,laptop,Zoom,104.33
2025-07-26 10:45:00,phone,Netflix,148.21
2025-07-26 10:45:00,tablet,Browsing,8.63
2025-07-26 11:00:00,laptop,Netflix,111.27
2025-07-26 11:00:00,phone,YouTube,91.48
2025-07-26 11:00:00,tablet,YouTube,95.15
2025-07-26 11:15:00,laptop,WhatsApp,4.19
2025-07-26 11:15:00,phone,WhatsApp,1.39
2025-07-26 11:15:00,tablet,YouTube,86.61
2025-07-26 11:30:00,laptop,WhatsApp,2.19
2025-07-26 11:30:00,phone,Browsing,11.77
2025-07-26 11:30:00,tablet,Netflix,55.68
2025-07-26 11:45:00,laptop,YouTube,13.33
2025-07-26 11:45:00,phone,Zoom,51.47
2025-07-26 11:45:00,tablet,Zoom,91.98
2025-07-26 12:00:00,laptop,Zoom,38.29
2025-07-26 12:00:00,phone,YouTube,53.81
2025-07-26 12:00:00,tablet,Netflix,71.16
2025-07-26 12:15:00,laptop,Browsing,18.49
2025-07-26 12:15:00,phone,WhatsApp,0.58
2025-07-26 12:15:00,tablet,Browsing,3.81
2025-07-26 12:30:00,laptop,WhatsApp,3.97
2025-07-26 12:30:00,phone,Zoom,53.39
2025-07-26 12:30:00,tablet,WhatsApp,4.38
2025-07-26 12:45:00,laptop,YouTube,18.28
2025-07-26 12:45:00,phone,Netflix,118.74
2025-07-26 12:45:00,tablet,Netflix,80.57
2025-07-26 13:00:00,laptop,Netflix,39.58
2025-07-26 13:00:00,phone,Browsing,15.23
2025-07-26 13:00:00,tablet,Browsing,17.48
2025-07-26 13:15:00,laptop,WhatsApp,4.99
2025-07-26 13:15:00,phone,Netflix,73.39
2025-07-26 13:15:00,tablet,Browsing,11.27
2025-07-26 13:30:00,laptop,WhatsApp,0.8
2025-07-26 13:30:00,phone,Browsing,13.67
2025-07-26 13:30:00,tablet,WhatsApp,2.63
2025-07-26 13:45:00,laptop,Zoom,63.11
2025-07-26 13:45:00,phone,YouTube,94.36
2025-07-26 13:45:00,tablet,Netflix,53.93
2025-07-26 14:00:00,laptop,WhatsApp,0.54
2025-07-26 14:00:00,phone,YouTube,97.57
2025-07-26 14:00:00,tablet,Zoom,94.02
2025-07-26 14:15:00,laptop,YouTube,53.91
2025-07-26 14:15:00,phone,Netflix,62.19
2025-07-26 14:15:00,tablet,Browsing,14.99
2025-07-26 14:30:00,laptop,Browsing,13.3
2025-07-26 14:30:00,phone,Zoom,51.06
2025-07-26 14:30:00,tablet,YouTube,26.13
2025-07-26 14:45:00,laptop,Zoom,53.66
2025-07-26 14:45:00,phone,YouTube,43.4
2025-07-26 14:45:00,tablet,Netflix,99.88
2025-07-26 15:00:00,laptop,Zoom,111.62
2025-07-26 15:00:00,phone,Browsing,16.19
2025-07-26 15:00:00,tablet,YouTube,59.73
2025-07-26 15:15:00,laptop,Browsing,14.26
2025-07-26 15:15:00,phone,WhatsApp,4.99
2025-07-26 15:15:00,tablet,Netflix,25.11
2025-07-26 15:30:00,laptop,Netflix,45.05
2025-07-26 15:30:00,phone,YouTube,88.03
2025-07-26 15:30:00,tablet,WhatsApp,4.41
2025-07-26 15:45:00,laptop,YouTube,87.85
2025-07-26 15:45:00,phone,Browsing,11.79
2025-07-26 15:45:00,tablet,WhatsApp,4.48
2025-07-26 16:00:00,laptop,Browsing,11.26
2025-07-26 16:00:00,phone,Browsing,8.03
2025-07-26 16:00:00,tablet,Netflix,62.62
2025-07-26 16:15:00,laptop,Zoom,100.32
2025-07-26 16:15:00,phone,YouTube,85.03
2025-07-26 16:15:00,tablet,Netflix,83.07
2025-07-26 16:30:00,laptop,Netflix,79.57
2025-07-26 16:30:00,phone,Browsing,5.69
2025-07-26 16:30:00,tablet,YouTube,80.64
2025-07-26 16:45:00,laptop,Browsing,19.66
2025-07-26 16:45:00,phone,YouTube,47.84
2025-07-26 16:45:00,tablet,Browsing,17.74
2025-07-26 17:00:00,laptop,WhatsApp,4.56
2025-07-26 17:00:00,phone,WhatsApp,3.44
2025-07-26 17:00:00,tablet,WhatsApp,3.3
2025-07-26 17:15:00,laptop,YouTube,30.43
2025-07-26 17:15:00,phone,YouTube,25.02
2025-07-26 17:15:00,tablet,Zoom,45.0
2025-07-26 17:30:00,laptop,Browsing,3.53
2025-07-26 17:30:00,phone,WhatsApp,4.99
2025-07-26 17:30:00,tablet,WhatsApp,4.03
2025-07-26 17:45:00,laptop,Zoom,113.34
2025-07-26 17:45:00,phone,Browsing,19.11
2025-07-26 17:45:00,tablet,YouTube,70.08
2025-07-26 18:00:00,laptop,Netflix,59.05
2025-07-26 18:00:00,phone,Browsing,11.39
2025-07-26 18:00:00,tablet,YouTube,33.47
2025-07-26 18:15:00,laptop,Zoom,38.22
2025-07-26 18:15:00,phone,WhatsApp,1.35
2025-07-26 18:15:00,tablet,WhatsApp,0.9
2025-07-26 18:30:00,laptop,Netflix,30.38
2025-07-26 18:30:00,phone,Netflix,104.4
2025-07-26 18:30:00,tablet,Zoom,118.39
2025-07-26 18:45:00,laptop,Browsing,1.87
2025-07-26 18:45:00,phone,Netflix,103.82
2025-07-26 18:45:00,tablet,Zoom,65.0
2025-07-26 19:00:00,laptop,WhatsApp,2.22
2025-07-26 19:00:00,phone,WhatsApp,3.26
2025-07-26 19:00:00,tablet,Netflix,139.36
2025-07-26 19:15:00,laptop,WhatsApp,3.91
2025-07-26 19:15:00,phone,Netflix,95.86
2025-07-26 19:15:00,tablet,WhatsApp,2.85
2025-07-26 19:30:00,laptop,WhatsApp,2.71
2025-07-26 19:30:00,phone,Netflix,39.01
2025-07-26 19:30:00,tablet,Netflix,132.93
2025-07-26 19:45:00,laptop,Browsing,12.26
2025-07-26 19:45:00,phone,Netflix,103.0
2025-07-26 19:45:00,tablet,YouTube,43.83
2025-07-26 20:00:00,laptop,Zoom,46.13
2025-07-26 20:00:00,phone,WhatsApp,4.56
2025-07-26 20:00:00,tablet,YouTube,62.71
2025-07-26 20:15:00,laptop,Zoom,83.79
2025-07-26 20:15:00,phone,Zoom,31.19
2025-07-26 20:15:00,tablet,YouTube,79.19
2025-07-26 20:30:00,laptop,WhatsApp,2.51
2025-07-26 20:30:00,phone,Netflix,69.04
2025-07-26 20:30:00,tablet,YouTube,22.01
2025-07-26 20:45:00,laptop,YouTube,92.68
2025-07-26 20:45:00,phone,Zoom,92.73
2025-07-26 20:45:00,tablet,YouTube,62.11
2025-07-26 21:00:00,laptop,Netflix,112.71
2025-07-26 21:00:00,phone,YouTube,54.1
2025-07-26 21:00:00,tablet,YouTube,97.76
2025-07-26 21:15:00,laptop,WhatsApp,0.64
2025-07-26 21:15:00,phone,WhatsApp,2.74
2025-07-26 21:15:00,tablet,Zoom,80.18
2025-07-26 21:30:00,laptop,YouTube,70.81
2025-07-26 21:30:00,phone,WhatsApp,4.24
2025-07-26 21:30:00,tablet,WhatsApp,0.99
2025-07-26 21:45:00,laptop,Netflix,86.95
2025-07-26 21:45:00,phone,YouTube,10.05
2025-07-26 21:45:00,tablet,YouTube,46.46
2025-07-26 22:00:00,laptop,Netflix,93.8
2025-07-26 22:00:00,phone,YouTube,39.42
2025-07-26 22:00:00,tablet,WhatsApp,0.61
2025-07-26 22:15:00,laptop,Netflix,85.56
2025-07-26 22:15:00,phone,Browsing,14.37
2025-07-26 22:15:00,tablet,WhatsApp,1.99
2025-07-26 22:30:00,laptop,Netflix,128.06
2025-07-26 22:30:00,phone,YouTube,61.83
2025-07-26 22:30:00,tablet,Browsing,6.09
2025-07-26 22:45:00,laptop,WhatsApp,1.04
2025-07-26 22:45:00,phone,YouTube,45.66
2025-07-26 22:45:00,tablet,Browsing,4.72
2025-07-26 23:00:00,laptop,WhatsApp,3.7
2025-07-26 23:00:00,phone,YouTube,55.99
2025-07-26 23:00:00,tablet,WhatsApp,2.56
2025-07-26 23:15:00,laptop,YouTube,98.13
2025-07-26 23:15:00,phone,Netflix,88.58
2025-07-26 23:15:00,tablet,YouTube,56.29
2025-07-26 23:30:00,laptop,WhatsApp,1.57
2025-07-26 23:30:00,phone,Zoom,96.76
2025-07-26 23:30:00,tablet,Browsing,6.36
2025-07-26 23:45:00,laptop,YouTube,52.08
2025-07-26 23:45:00,phone,WhatsApp,3.87
2025-07-26 23:45:00,tablet,Browsing,16.88
